user_id,email,signup_date,plan,acquisition_channel,country,company_size
user_0001,user1@example.com,2023-05-21,starter,organic,UK,500+
user_0002,user2@example.com,2023-04-22,free,email,FR,500+
user_0003,user3@example.com,2023-05-23,free,paid_search,AU,51-200
user_0004,user4@example.com,2023-06-22,enterprise,organic,CA,51-200
user_0005,user5@example.com,2023-08-24,enterprise,organic,IN,500+
user_0006,user6@example.com,2023-04-09,free,paid_search,IN,1-10
user_0007,user7@example.com,2023-07-14,pro,paid_search,CA,51-200
user_0008,user8@example.com,2023-12-16,starter,email,FR,11-50
user_0009,user9@example.com,2023-11-24,starter,referral,US,11-50
user_0010,user10@example.com,2023-07-25,starter,email,CA,11-50
user_0011,user11@example.com,2023-11-26,pro,paid_search,FR,500+
user_0012,user12@example.com,2023-08-08,enterprise,referral,FR,11-50
user_0013,user13@example.com,2023-01-25,starter,paid_search,AU,500+
user_0014,user14@example.com,2023-08-28,free,organic,IN,51-200
user_0015,user15@example.com,2025-12-31,pro,email,DE,500+
user_0016,user16@example.com,2023-06-02,starter,paid_search,CA,11-50
user_0017,user17@example.com,2023-09-29,pro,direct,US,1-10
user_0018,user18@example.com,2023-06-07,starter,email,UK,1-10
user_0019,user19@example.com,2023-09-30,starter,direct,DE,51-200
user_0020,user20@example.com,2023-04-19,starter,referral,AU,51-200
user_0021,user21@example.com,2023-03-03,free,referral,US,500+
user_0022,user22@example.com,2023-01-04,free,paid_search,UK,1-10
user_0023,user23@example.com,2023-05-02,enterprise,paid_search,DE,500+
user_0024,user24@example.com,2023-08-31,starter,organic,UK,201-500
user_0025,user25@example.com,2023-01-28,free,organic,AU,51-200
user_0026,user26@example.com,2023-04-09,enterprise,paid_search,AU,11-50
user_0027,user27@example.com,2023-02-08,free,organic,US,1-10
user_0028,user28@example.com,2023-03-27,enterprise,paid_search,AU,1-10
user_0029,bad-email-29,2023-07-19,enterprise,referral,AU,500+
user_0030,user30@example.com,2023-04-08,free,email,US,51-200
user_0031,user31@example.com,2023-09-15,starter,organic,UK,11-50
user_0032,user32@example.com,2023-05-01,starter,email,US,500+
user_0033,user33@example.com,2023-10-17,pro,paid_search,CA,11-50
user_0034,user34@example.com,2023-11-27,pro,organic,US,201-500
user_0035,user35@example.com,2023-02-21,starter,email,IN,11-50
user_0036,user36@example.com,2023-05-06,starter,direct,IN,500+
user_0037,user37@example.com,2025-12-31,pro,organic,DE,51-200
user_0038,user38@example.com,2023-10-11,pro,email,FR,51-200
user_0039,user39@example.com,2023-05-16,pro,organic,UK,201-500
user_0040,user40@example.com,2023-06-20,pro,paid_search,BR,500+
user_0041,user41@example.com,2023-02-27,starter,email,US,51-200
user_0042,user42@example.com,2023-03-07,pro,organic,CA,11-50
user_0043,user43@example.com,2023-07-01,enterprise,email,DE,11-50
user_0044,user44@example.com,2023-04-01,free,paid_search,CA,201-500
user_0045,user45@example.com,2023-05-08,free,direct,US,201-500
user_0046,user46@example.com,2023-08-24,starter,paid_search,US,11-50
user_0047,user47@example.com,2023-02-05,pro,referral,AU,500+
user_0048,user48@example.com,2023-05-14,pro,organic,UK,500+
user_0049,user49@example.com,2023-06-10,free,direct,FR,51-200
user_0050,user50@example.com,2023-09-24,starter,referral,AU,1-10
user_0051,user51@example.com,2023-11-16,free,referral,IN,201-500
user_0052,user52@example.com,2023-10-11,enterprise,direct,DE,500+
user_0053,user53@example.com,2023-01-01,starter,direct,CA,201-500
user_0054,user54@example.com,2023-09-19,starter,organic,IN,500+
user_0055,user55@example.com,2023-02-17,starter,referral,FR,11-50
user_0056,user56@example.com,2023-09-01,free,direct,AU,500+
user_0057,user57@example.com,2023-09-11,starter,organic,UK,201-500
user_0058,user58@example.com,2023-12-23,free,email,FR,1-10
user_0059,user59@example.com,2023-12-08,pro,direct,AU,500+
user_0060,user60@example.com,2023-09-01,starter,referral,BR,11-50
user_0061,user61@example.com,2023-05-27,pro,referral,UK,11-50
user_0062,user62@example.com,2023-03-20,free,direct,AU,51-200
user_0063,user63@example.com,2023-04-16,enterprise,email,US,500+
user_0064,bad-email-64,2023-06-30,enterprise,direct,FR,201-500
user_0065,user65@example.com,2023-01-15,enterprise,paid_search,BR,11-50
user_0066,user66@example.com,2023-07-21,free,organic,AU,11-50
user_0067,user67@example.com,2023-05-14,starter,direct,CA,51-200
user_0068,user68@example.com,2023-08-04,free,direct,US,500+
user_0069,user69@example.com,2023-04-25,free,organic,FR,11-50
user_0070,user70@example.com,2023-05-03,free,email,FR,201-500
user_0071,user71@example.com,2023-03-27,free,paid_search,IN,1-10
user_0072,user72@example.com,2023-10-22,enterprise,direct,FR,1-10
user_0073,user73@example.com,2023-05-05,pro,email,UK,500+
user_0074,user74@example.com,2023-08-08,free,email,CA,1-10
user_0075,user75@example.com,2023-02-24,pro,direct,DE,201-500
user_0076,user76@example.com,2023-11-30,enterprise,direct,AU,500+
user_0077,user77@example.com,2023-02-14,enterprise,paid_search,BR,500+
user_0078,user78@example.com,2023-01-15,pro,paid_search,BR,11-50
user_0079,user79@example.com,2023-05-24,pro,email,US,500+
user_0080,user80@example.com,2023-07-28,starter,direct,BR,201-500
user_0081,user81@example.com,2023-04-24,starter,referral,CA,201-500
user_0082,user82@example.com,2023-10-09,enterprise,referral,IN,51-200
user_0083,user83@example.com,2023-06-11,starter,paid_search,FR,201-500
user_0084,user84@example.com,2023-09-26,free,paid_search,IN,11-50
user_0085,user85@example.com,2023-12-29,pro,organic,US,500+
user_0086,user86@example.com,2023-11-23,enterprise,organic,US,500+
user_0087,user87@example.com,2023-06-24,free,referral,BR,1-10
user_0088,user88@example.com,2023-02-07,free,paid_search,DE,500+
user_0089,user89@example.com,2023-05-08,enterprise,email,FR,500+
user_0090,user90@example.com,2023-06-02,enterprise,referral,US,500+
user_0091,user91@example.com,2023-04-17,pro,organic,DE,11-50
user_0092,user92@example.com,2023-01-02,enterprise,referral,US,11-50
user_0093,user93@example.com,2023-08-21,starter,referral,FR,201-500
user_0094,user94@example.com,2023-03-18,starter,organic,US,11-50
user_0095,user95@example.com,2023-10-19,enterprise,organic,BR,51-200
user_0096,user96@example.com,2023-09-14,enterprise,organic,US,201-500
user_0097,user97@example.com,2023-01-14,free,referral,US,11-50
user_0098,user98@example.com,2023-05-23,enterprise,direct,UK,201-500
user_0099,user99@example.com,2023-12-10,starter,referral,AU,201-500
user_0100,user100@example.com,2023-10-09,free,referral,IN,51-200
user_0101,user101@example.com,2023-09-21,free,email,BR,201-500
user_0102,user102@example.com,2023-11-15,enterprise,organic,FR,51-200
user_0103,user103@example.com,2023-08-13,enterprise,organic,US,500+
user_0104,user104@example.com,2023-06-09,enterprise,organic,FR,1-10
user_0105,user105@example.com,2023-03-20,pro,email,IN,201-500
user_0106,user106@example.com,2023-05-05,starter,direct,FR,500+
user_0107,user107@example.com,2023-02-05,enterprise,referral,IN,1-10
user_0108,user108@example.com,2023-10-28,enterprise,paid_search,BR,500+
user_0109,user109@example.com,2023-10-06,pro,paid_search,FR,500+
user_0110,user110@example.com,2023-07-30,enterprise,direct,AU,11-50
user_0111,user111@example.com,2023-09-15,pro,organic,BR,1-10
user_0112,user112@example.com,2023-03-15,starter,organic,BR,51-200
user_0113,user113@example.com,2023-11-29,pro,email,AU,51-200
user_0114,user114@example.com,2023-09-07,free,email,UK,11-50
user_0115,user115@example.com,2023-04-27,enterprise,organic,UK,201-500
user_0116,user116@example.com,2023-01-15,free,referral,CA,51-200
user_0117,user117@example.com,2023-07-30,starter,paid_search,DE,1-10
user_0118,user118@example.com,2023-12-16,starter,paid_search,BR,51-200
user_0119,user119@example.com,2023-08-27,starter,organic,BR,51-200
user_0120,user120@example.com,2023-08-06,enterprise,referral,FR,201-500
user_0121,user121@example.com,2023-07-15,pro,referral,US,201-500
user_0122,user122@example.com,2023-12-18,free,email,BR,51-200
user_0123,user123@example.com,2023-06-30,starter,email,IN,11-50
user_0124,user124@example.com,2023-11-27,enterprise,organic,CA,11-50
user_0125,user125@example.com,2023-08-01,starter,email,CA,500+
user_0126,user126@example.com,2023-03-26,enterprise,referral,CA,1-10
user_0127,user127@example.com,2023-04-26,enterprise,email,CA,1-10
user_0128,bad-email-128,2023-10-02,pro,referral,AU,51-200
user_0129,user129@example.com,2023-01-13,pro,email,FR,1-10
user_0130,user130@example.com,2023-12-25,enterprise,organic,DE,1-10
user_0131,user131@example.com,2023-09-10,starter,email,DE,201-500
user_0132,user132@example.com,2023-12-23,enterprise,email,DE,201-500
user_0133,user133@example.com,2023-11-12,pro,organic,CA,11-50
user_0134,user134@example.com,2023-07-05,pro,email,CA,1-10
user_0135,user135@example.com,2023-03-04,enterprise,organic,FR,500+
user_0136,user136@example.com,2023-06-20,starter,email,FR,1-10
user_0137,user137@example.com,2023-10-28,starter,referral,DE,500+
,user138@example.com,2023-03-16,pro,paid_search,UK,1-10
user_0139,user139@example.com,2023-05-02,free,paid_search,IN,1-10
user_0140,user140@example.com,2023-02-28,enterprise,direct,CA,500+
user_0141,user141@example.com,2023-04-24,free,email,IN,201-500
user_0142,user142@example.com,2023-09-03,enterprise,organic,BR,201-500
user_0143,user143@example.com,2023-11-08,starter,referral,CA,201-500
user_0144,user144@example.com,2023-08-21,enterprise,organic,UK,500+
user_0145,user145@example.com,2023-08-20,enterprise,referral,BR,201-500
user_0146,user146@example.com,2023-08-07,pro,referral,DE,201-500
user_0147,user147@example.com,2023-02-17,pro,paid_search,US,500+
user_0148,user148@example.com,2023-12-10,pro,direct,US,51-200
user_0149,user149@example.com,2023-10-23,starter,direct,FR,1-10
user_0150,user150@example.com,2023-02-28,starter,direct,US,500+
user_0151,user151@example.com,2023-05-17,pro,referral,CA,51-200
,user152@example.com,2023-10-17,free,paid_search,US,1-10
user_0153,user153@example.com,2023-08-03,starter,referral,IN,51-200
user_0154,user154@example.com,2023-02-13,starter,paid_search,US,1-10
user_0155,user155@example.com,2023-09-06,enterprise,referral,FR,500+
user_0156,user156@example.com,2023-05-26,enterprise,email,IN,1-10
user_0157,user157@example.com,2025-12-31,pro,paid_search,DE,51-200
user_0158,user158@example.com,2023-09-12,starter,paid_search,AU,500+
user_0159,user159@example.com,2023-12-09,free,direct,US,201-500
,user160@example.com,2023-06-10,enterprise,direct,IN,1-10
user_0161,user161@example.com,2023-03-29,enterprise,referral,UK,201-500
user_0162,user162@example.com,2023-10-29,free,direct,IN,51-200
user_0163,user163@example.com,2023-02-09,free,email,FR,51-200
user_0164,user164@example.com,2023-11-27,starter,organic,DE,51-200
user_0165,user165@example.com,2023-12-02,enterprise,direct,BR,500+
user_0166,user166@example.com,2023-06-15,pro,paid_search,BR,1-10
user_0167,user167@example.com,2023-05-21,pro,email,UK,51-200
user_0168,user168@example.com,2023-07-08,free,organic,AU,201-500
user_0169,user169@example.com,2023-01-22,starter,referral,BR,500+
user_0170,user170@example.com,2023-02-22,pro,organic,DE,1-10
user_0171,user171@example.com,2023-08-13,starter,referral,CA,51-200
user_0172,user172@example.com,2023-12-14,pro,organic,CA,1-10
user_0173,user173@example.com,2023-05-10,starter,referral,UK,500+
user_0174,user174@example.com,2023-06-08,enterprise,paid_search,UK,51-200
user_0175,user175@example.com,2023-06-18,free,direct,CA,1-10
user_0176,user176@example.com,2023-04-20,enterprise,paid_search,FR,11-50
user_0177,user177@example.com,2023-02-21,free,referral,DE,500+
user_0178,user178@example.com,2023-12-21,starter,direct,US,201-500
user_0179,user179@example.com,2023-08-16,enterprise,paid_search,FR,51-200
user_0180,user180@example.com,2023-04-10,enterprise,direct,IN,201-500
user_0181,user181@example.com,2023-03-24,starter,referral,US,201-500
user_0182,user182@example.com,2023-02-22,free,referral,UK,11-50
user_0183,user183@example.com,2023-03-17,free,paid_search,BR,51-200
user_0184,user184@example.com,2023-07-22,starter,direct,UK,51-200
user_0185,user185@example.com,2023-02-20,pro,paid_search,DE,1-10
user_0186,user186@example.com,2023-12-23,enterprise,direct,US,1-10
,user187@example.com,2023-03-18,enterprise,organic,IN,11-50
user_0188,user188@example.com,2023-08-03,enterprise,organic,UK,201-500
user_0189,bad-email-189,2023-09-21,starter,referral,AU,1-10
user_0190,user190@example.com,2023-08-02,free,email,CA,1-10
user_0191,user191@example.com,2023-09-17,enterprise,direct,US,201-500
user_0192,user192@example.com,2023-01-09,free,referral,FR,1-10
user_0193,user193@example.com,2023-06-20,pro,email,CA,11-50
user_0194,user194@example.com,2023-12-23,starter,paid_search,UK,201-500
user_0195,user195@example.com,2023-04-13,pro,referral,AU,500+
user_0196,user196@example.com,2023-11-28,pro,organic,CA,51-200
user_0197,user197@example.com,2023-07-24,enterprise,referral,DE,201-500
user_0198,user198@example.com,2023-09-23,free,direct,UK,201-500
user_0199,user199@example.com,2023-10-07,free,organic,CA,51-200
user_0200,user200@example.com,2023-08-07,enterprise,referral,BR,1-10
user_0201,user201@example.com,2023-11-11,pro,organic,UK,201-500
user_0202,user202@example.com,2023-12-14,free,paid_search,BR,1-10
user_0203,user203@example.com,2023-11-27,enterprise,email,US,500+
user_0204,user204@example.com,2023-07-09,free,email,DE,500+
user_0205,user205@example.com,2023-05-23,free,organic,DE,201-500
user_0206,user206@example.com,2023-03-02,pro,direct,FR,500+
user_0207,user207@example.com,2023-09-09,starter,organic,BR,11-50
user_0208,user208@example.com,2023-02-14,pro,referral,UK,500+
user_0209,user209@example.com,2023-03-22,starter,referral,FR,1-10
user_0210,user210@example.com,2023-05-02,free,referral,CA,201-500
user_0211,user211@example.com,2023-11-10,free,referral,AU,201-500
user_0212,user212@example.com,2023-10-22,pro,organic,BR,201-500
user_0213,user213@example.com,2023-10-10,starter,paid_search,AU,500+
user_0214,user214@example.com,2023-03-05,pro,paid_search,DE,51-200
user_0215,user215@example.com,2023-09-23,free,referral,FR,500+
user_0216,user216@example.com,2023-11-11,starter,email,DE,11-50
user_0217,user217@example.com,2023-11-06,free,organic,UK,1-10
user_0218,user218@example.com,2023-05-16,enterprise,email,US,201-500
user_0219,user219@example.com,2023-11-25,enterprise,paid_search,AU,51-200
user_0220,user220@example.com,2023-03-22,enterprise,direct,FR,51-200
user_0221,user221@example.com,2023-06-13,pro,direct,DE,51-200
user_0222,user222@example.com,2023-05-04,pro,direct,FR,11-50
user_0223,user223@example.com,2023-07-16,enterprise,paid_search,DE,51-200
user_0224,user224@example.com,2023-04-08,enterprise,email,BR,201-500
user_0225,user225@example.com,2023-02-16,enterprise,paid_search,FR,500+
user_0226,user226@example.com,2023-09-11,enterprise,referral,US,1-10
user_0227,user227@example.com,2023-07-07,pro,organic,AU,1-10
user_0228,user228@example.com,2023-10-11,enterprise,email,BR,500+
user_0229,user229@example.com,2023-12-15,starter,organic,AU,51-200
user_0230,user230@example.com,2023-07-07,starter,email,AU,500+
user_0231,user231@example.com,2024-01-01,enterprise,email,BR,11-50
user_0232,user232@example.com,2023-06-17,pro,paid_search,AU,500+
user_0233,user233@example.com,2023-06-22,enterprise,email,IN,201-500
user_0234,user234@example.com,2023-12-11,enterprise,email,IN,1-10
user_0235,user235@example.com,2023-12-02,starter,organic,BR,11-50
user_0236,user236@example.com,2023-07-14,starter,organic,UK,11-50
,user237@example.com,2023-03-19,starter,direct,BR,1-10
user_0238,user238@example.com,2023-10-15,enterprise,email,AU,51-200
user_0239,user239@example.com,2023-09-30,pro,referral,BR,11-50
user_0240,user240@example.com,2023-06-02,pro,referral,FR,201-500
user_0241,user241@example.com,2023-05-21,enterprise,direct,CA,11-50
user_0242,user242@example.com,2024-01-01,enterprise,referral,BR,11-50
user_0243,user243@example.com,2023-10-15,starter,organic,FR,11-50
user_0244,user244@example.com,2023-04-26,free,organic,AU,51-200
user_0245,user245@example.com,2025-12-31,starter,direct,BR,201-500
user_0246,user246@example.com,2023-05-28,free,organic,FR,500+
user_0247,user247@example.com,2023-01-20,starter,direct,DE,1-10
user_0248,user248@example.com,2023-09-11,pro,organic,US,51-200
user_0249,user249@example.com,2023-06-21,enterprise,paid_search,BR,51-200
user_0250,user250@example.com,2023-03-25,pro,paid_search,US,51-200
user_0251,user251@example.com,2023-04-09,enterprise,direct,CA,1-10
user_0252,user252@example.com,2023-03-13,starter,organic,IN,201-500
user_0253,user253@example.com,2023-06-18,free,referral,CA,11-50
user_0254,user254@example.com,2023-06-07,pro,organic,IN,51-200
user_0255,user255@example.com,2023-03-10,enterprise,email,CA,201-500
user_0256,user256@example.com,2023-10-03,starter,paid_search,UK,500+
user_0257,user257@example.com,2023-02-09,free,organic,FR,500+
user_0258,user258@example.com,2023-09-24,starter,email,BR,1-10
user_0259,user259@example.com,2023-01-29,enterprise,direct,US,500+
user_0260,user260@example.com,2023-01-12,free,paid_search,UK,1-10
user_0261,user261@example.com,2023-10-05,free,direct,US,51-200
user_0262,user262@example.com,2023-11-25,enterprise,referral,AU,201-500
user_0263,user263@example.com,2023-07-12,starter,referral,UK,11-50
user_0264,user264@example.com,2023-03-07,starter,organic,US,51-200
user_0265,user265@example.com,2023-08-06,starter,paid_search,BR,51-200
user_0266,user266@example.com,2023-02-27,enterprise,email,US,11-50
user_0267,user267@example.com,2023-01-18,free,paid_search,US,201-500
user_0268,user268@example.com,2023-01-29,pro,paid_search,CA,500+
user_0269,user269@example.com,2023-06-14,starter,email,FR,201-500
user_0270,user270@example.com,2023-10-30,starter,direct,BR,1-10
user_0271,user271@example.com,2023-12-10,pro,direct,AU,11-50
user_0272,user272@example.com,2023-10-03,starter,referral,DE,201-500
user_0273,user273@example.com,2023-08-02,starter,direct,FR,51-200
user_0274,user274@example.com,2023-08-19,free,email,FR,1-10
user_0275,user275@example.com,2023-11-05,free,paid_search,FR,201-500
user_0276,user276@example.com,2023-06-05,free,paid_search,FR,1-10
user_0277,user277@example.com,2023-05-05,starter,direct,FR,500+
user_0278,user278@example.com,2023-08-27,pro,referral,IN,51-200
user_0279,user279@example.com,2023-02-20,enterprise,referral,FR,51-200
user_0280,user280@example.com,2023-04-24,free,referral,AU,51-200
user_0281,user281@example.com,2023-07-14,starter,direct,CA,51-200
user_0282,user282@example.com,2023-11-25,enterprise,paid_search,CA,11-50
user_0283,user283@example.com,2023-04-05,free,email,US,1-10
user_0284,user284@example.com,2023-01-04,starter,organic,DE,1-10
user_0285,user285@example.com,2023-01-31,enterprise,direct,US,1-10
user_0286,user286@example.com,2023-01-09,pro,email,IN,1-10
user_0287,user287@example.com,2023-08-09,starter,organic,UK,500+
user_0288,user288@example.com,2023-09-27,pro,referral,AU,1-10
user_0289,user289@example.com,2023-10-17,starter,referral,UK,1-10
user_0290,user290@example.com,2023-10-10,free,paid_search,UK,201-500
user_0291,user291@example.com,2023-06-19,free,email,US,11-50
user_0292,user292@example.com,2023-10-18,free,organic,IN,500+
user_0293,user293@example.com,2023-06-11,starter,email,DE,201-500
user_0294,user294@example.com,2023-10-16,enterprise,email,CA,201-500
user_0295,user295@example.com,2023-12-19,pro,organic,UK,201-500
user_0296,user296@example.com,2023-11-06,enterprise,referral,US,51-200
user_0297,user297@example.com,2023-04-27,enterprise,direct,DE,500+
user_0298,user298@example.com,2023-11-13,starter,organic,UK,51-200
user_0299,user299@example.com,2023-11-21,enterprise,referral,CA,1-10
user_0300,user300@example.com,2023-08-16,pro,organic,DE,1-10
user_0301,user301@example.com,2023-10-12,free,organic,UK,51-200
user_0302,user302@example.com,2023-06-16,free,referral,AU,201-500
user_0303,user303@example.com,2023-10-14,starter,email,DE,201-500
user_0304,user304@example.com,2023-05-18,free,paid_search,AU,51-200
user_0305,user305@example.com,2023-02-09,starter,direct,FR,201-500
user_0306,user306@example.com,2023-07-22,enterprise,referral,BR,51-200
user_0307,user307@example.com,2023-11-30,starter,referral,CA,500+
user_0308,user308@example.com,2023-06-10,enterprise,referral,IN,201-500
user_0309,user309@example.com,2023-06-16,enterprise,referral,UK,500+
user_0310,user310@example.com,2023-04-03,free,direct,FR,201-500
user_0311,user311@example.com,2023-02-05,enterprise,direct,DE,51-200
user_0312,user312@example.com,2023-08-05,free,direct,BR,500+
user_0313,user313@example.com,2023-12-21,free,referral,UK,1-10
user_0314,user314@example.com,2023-07-01,free,email,AU,51-200
user_0315,user315@example.com,2023-01-06,starter,email,FR,201-500
user_0316,user316@example.com,2023-12-14,starter,referral,US,201-500
user_0317,user317@example.com,2023-02-13,starter,referral,IN,51-200
user_0318,user318@example.com,2023-09-05,free,direct,BR,51-200
user_0319,user319@example.com,2023-12-30,pro,organic,DE,11-50
user_0320,user320@example.com,2023-06-19,enterprise,paid_search,AU,11-50
user_0321,user321@example.com,2023-07-22,starter,direct,AU,201-500
,user322@example.com,2023-05-23,free,email,UK,500+
user_0323,user323@example.com,2023-08-23,enterprise,email,CA,500+
user_0324,user324@example.com,2023-02-28,enterprise,email,DE,51-200
user_0325,user325@example.com,2023-12-11,free,paid_search,IN,1-10
user_0326,user326@example.com,2023-09-19,starter,email,AU,201-500
user_0327,user327@example.com,2023-12-22,starter,email,DE,201-500
user_0328,user328@example.com,2023-08-19,pro,organic,BR,11-50
user_0329,user329@example.com,2023-10-15,enterprise,direct,BR,201-500
user_0330,user330@example.com,2023-03-27,free,paid_search,IN,1-10
user_0331,user331@example.com,2023-03-28,enterprise,email,UK,500+
user_0332,user332@example.com,2023-07-07,free,direct,FR,201-500
