user_id,email,signup_date,plan,acquisition_channel,country,company_size
user_0333,user333@example.com,2023-05-07,free,direct,IN,51-200
user_0334,user334@example.com,2023-03-02,starter,paid_search,CA,500+
user_0335,user335@example.com,2023-03-13,starter,organic,CA,500+
user_0336,user336@example.com,2023-06-15,pro,referral,IN,500+
user_0337,user337@example.com,2023-02-18,enterprise,organic,IN,11-50
user_0338,user338@example.com,2023-03-16,starter,direct,BR,11-50
user_0339,user339@example.com,2023-08-01,free,organic,AU,500+
user_0340,user340@example.com,2023-07-08,enterprise,referral,US,1-10
user_0341,user341@example.com,2023-12-07,free,email,AU,11-50
user_0342,user342@example.com,2023-09-11,pro,referral,DE,500+
user_0343,user343@example.com,2023-12-16,free,organic,BR,1-10
user_0344,user344@example.com,2023-08-14,enterprise,paid_search,DE,51-200
user_0345,user345@example.com,2023-05-21,pro,referral,UK,51-200
user_0346,user346@example.com,2023-01-27,pro,paid_search,AU,1-10
user_0347,bad-email-347,2023-09-02,starter,email,BR,1-10
,user348@example.com,2023-03-03,enterprise,paid_search,BR,1-10
user_0349,user349@example.com,2023-02-22,pro,referral,DE,201-500
user_0350,user350@example.com,2023-03-10,starter,organic,US,500+
user_0351,user351@example.com,2023-04-20,starter,direct,BR,11-50
user_0352,user352@example.com,2023-03-05,enterprise,referral,AU,51-200
user_0353,user353@example.com,2023-11-27,pro,organic,IN,11-50
user_0354,user354@example.com,2023-07-20,free,paid_search,BR,201-500
user_0355,user355@example.com,2023-11-01,free,referral,CA,11-50
user_0356,user356@example.com,2023-08-04,starter,direct,UK,1-10
user_0357,bad-email-357,2023-04-21,free,direct,IN,500+
user_0358,user358@example.com,2023-07-25,starter,referral,UK,51-200
user_0359,user359@example.com,2023-03-21,enterprise,email,UK,51-200
user_0360,user360@example.com,2023-05-03,free,direct,UK,201-500
user_0361,user361@example.com,2023-12-08,starter,organic,US,11-50
user_0362,user362@example.com,2023-06-27,pro,paid_search,CA,11-50
user_0363,user363@example.com,2023-03-02,free,referral,AU,51-200
user_0364,user364@example.com,2023-10-23,enterprise,direct,CA,1-10
user_0365,user365@example.com,2023-07-08,free,email,UK,11-50
user_0366,bad-email-366,2023-01-07,enterprise,referral,AU,11-50
user_0367,user367@example.com,2023-01-19,enterprise,paid_search,CA,11-50
user_0368,user368@example.com,2023-05-19,pro,organic,US,11-50
user_0369,user369@example.com,2023-01-24,free,direct,IN,51-200
user_0370,user370@example.com,2023-01-05,pro,email,IN,500+
user_0371,user371@example.com,2023-09-10,starter,email,FR,11-50
,user372@example.com,2023-04-30,free,referral,US,201-500
user_0373,user373@example.com,2023-02-23,starter,direct,BR,1-10
user_0374,user374@example.com,2023-05-24,starter,email,AU,51-200
user_0375,user375@example.com,2023-10-25,starter,direct,UK,500+
user_0376,user376@example.com,2023-03-08,pro,referral,AU,51-200
user_0377,user377@example.com,2023-02-08,starter,email,UK,11-50
user_0378,user378@example.com,2023-06-10,pro,paid_search,BR,51-200
user_0379,user379@example.com,2023-02-16,pro,email,US,11-50
user_0380,user380@example.com,2023-02-16,pro,direct,US,51-200
user_0381,user381@example.com,2023-01-16,enterprise,email,FR,1-10
user_0382,user382@example.com,2023-03-13,free,paid_search,DE,11-50
user_0383,user383@example.com,2023-11-19,free,email,IN,1-10
,user384@example.com,2023-11-27,starter,organic,CA,1-10
user_0385,user385@example.com,2023-03-28,enterprise,direct,BR,1-10
user_0386,user386@example.com,2023-07-01,starter,referral,IN,201-500
user_0387,user387@example.com,2023-11-14,pro,direct,AU,500+
user_0388,user388@example.com,2023-07-16,starter,email,FR,500+
user_0389,user389@example.com,2024-01-01,enterprise,referral,CA,201-500
user_0390,user390@example.com,2023-11-02,pro,organic,BR,500+
user_0391,user391@example.com,2023-04-30,free,paid_search,FR,51-200
user_0392,user392@example.com,2023-01-29,starter,email,AU,51-200
user_0393,user393@example.com,2023-03-30,pro,referral,US,51-200
user_0394,user394@example.com,2023-10-16,enterprise,email,IN,11-50
user_0395,user395@example.com,2023-04-30,free,email,BR,1-10
user_0396,user396@example.com,2023-03-08,starter,referral,US,1-10
user_0397,user397@example.com,2023-03-14,pro,organic,CA,201-500
user_0398,user398@example.com,2023-06-15,starter,direct,BR,51-200
user_0399,user399@example.com,2023-12-22,pro,paid_search,DE,201-500
user_0400,user400@example.com,2023-03-07,free,email,AU,500+
user_0401,user401@example.com,2023-11-10,free,direct,DE,51-200
user_0402,user402@example.com,2023-06-13,free,referral,BR,1-10
user_0403,user403@example.com,2023-02-04,free,organic,US,201-500
user_0404,user404@example.com,2023-03-27,enterprise,direct,CA,500+
user_0405,user405@example.com,2023-10-23,starter,paid_search,BR,1-10
user_0406,user406@example.com,2023-01-11,free,organic,CA,11-50
user_0407,user407@example.com,2023-02-08,free,referral,BR,1-10
user_0408,user408@example.com,2023-11-07,starter,organic,UK,51-200
user_0409,user409@example.com,2023-12-23,pro,referral,IN,11-50
user_0410,user410@example.com,2023-10-09,starter,organic,CA,1-10
user_0411,user411@example.com,2023-12-05,enterprise,paid_search,UK,1-10
user_0412,user412@example.com,2023-02-11,free,referral,AU,201-500
user_0413,user413@example.com,2023-02-16,enterprise,paid_search,CA,201-500
user_0414,user414@example.com,2023-05-15,pro,paid_search,IN,500+
user_0415,user415@example.com,2023-12-08,pro,email,AU,500+
user_0416,user416@example.com,2023-07-18,enterprise,email,BR,500+
user_0417,user417@example.com,2023-02-10,free,email,DE,1-10
user_0418,user418@example.com,2023-03-27,starter,paid_search,US,201-500
user_0419,user419@example.com,2023-04-14,starter,email,IN,51-200
user_0420,user420@example.com,2023-02-04,enterprise,email,CA,51-200
user_0421,user421@example.com,2023-01-07,enterprise,organic,AU,11-50
user_0422,user422@example.com,2023-02-21,free,referral,CA,201-500
user_0423,user423@example.com,2023-10-20,free,paid_search,IN,201-500
user_0424,user424@example.com,2023-12-22,enterprise,referral,FR,1-10
user_0425,user425@example.com,2023-07-10,pro,referral,IN,201-500
user_0426,user426@example.com,2023-04-27,enterprise,referral,IN,201-500
user_0427,user427@example.com,2023-08-15,enterprise,direct,CA,1-10
user_0428,user428@example.com,2023-06-09,enterprise,paid_search,US,11-50
user_0429,user429@example.com,2023-01-30,enterprise,organic,CA,11-50
user_0430,user430@example.com,2023-09-16,free,organic,FR,51-200
user_0431,user431@example.com,2023-08-31,pro,referral,DE,51-200
user_0432,user432@example.com,2023-05-26,free,paid_search,FR,11-50
user_0433,user433@example.com,2023-05-18,free,organic,BR,11-50
user_0434,user434@example.com,2023-01-05,pro,referral,AU,201-500
user_0435,user435@example.com,2023-04-22,enterprise,email,UK,1-10
user_0436,user436@example.com,2023-07-11,pro,referral,UK,201-500
user_0437,user437@example.com,2023-11-24,pro,referral,IN,11-50
user_0438,user438@example.com,2023-01-30,enterprise,referral,DE,1-10
user_0439,user439@example.com,2023-05-13,enterprise,direct,US,500+
user_0440,user440@example.com,2023-04-08,starter,email,BR,51-200
user_0441,user441@example.com,2023-12-03,starter,referral,UK,201-500
user_0442,user442@example.com,2023-10-14,starter,referral,UK,11-50
user_0443,user443@example.com,2023-06-07,pro,referral,IN,500+
user_0444,user444@example.com,2023-08-29,free,direct,FR,500+
user_0445,user445@example.com,2023-09-29,free,paid_search,DE,11-50
user_0446,user446@example.com,2023-08-23,starter,organic,BR,51-200
user_0447,user447@example.com,2023-11-21,enterprise,referral,FR,11-50
user_0448,user448@example.com,2023-02-15,enterprise,direct,AU,201-500
user_0449,user449@example.com,2023-01-20,pro,organic,CA,500+
user_0450,user450@example.com,2023-11-17,starter,referral,IN,11-50
user_0451,user451@example.com,2023-06-06,free,referral,IN,201-500
user_0452,user452@example.com,2023-06-22,starter,referral,BR,51-200
user_0453,user453@example.com,2023-07-26,starter,paid_search,FR,1-10
user_0454,user454@example.com,2023-07-07,free,direct,IN,500+
user_0455,user455@example.com,2023-01-25,free,organic,UK,201-500
user_0456,user456@example.com,2023-05-10,starter,paid_search,US,51-200
user_0457,user457@example.com,2023-09-24,starter,direct,UK,500+
user_0458,user458@example.com,2023-02-28,enterprise,paid_search,FR,51-200
user_0459,user459@example.com,2023-07-03,pro,paid_search,US,500+
user_0460,user460@example.com,2023-09-04,free,organic,UK,1-10
user_0461,user461@example.com,2023-03-18,free,organic,IN,11-50
user_0462,user462@example.com,2023-05-16,free,paid_search,US,51-200
user_0463,user463@example.com,2023-08-07,free,organic,US,11-50
user_0464,user464@example.com,2023-07-03,pro,organic,CA,51-200
user_0465,user465@example.com,2023-08-22,enterprise,direct,AU,11-50
user_0466,user466@example.com,2023-01-31,starter,organic,AU,500+
user_0467,user467@example.com,2023-08-13,enterprise,referral,US,11-50
user_0468,user468@example.com,2023-07-30,free,referral,CA,1-10
user_0469,user469@example.com,2023-10-23,starter,referral,UK,201-500
user_0470,user470@example.com,2023-06-27,enterprise,paid_search,US,1-10
user_0471,user471@example.com,2023-08-29,starter,organic,BR,51-200
user_0472,user472@example.com,2023-01-26,enterprise,direct,FR,1-10
user_0473,user473@example.com,2023-08-18,enterprise,direct,CA,1-10
user_0474,user474@example.com,2023-01-10,enterprise,organic,US,1-10
user_0475,user475@example.com,2023-11-23,starter,direct,CA,51-200
user_0476,user476@example.com,2023-08-21,enterprise,referral,BR,1-10
user_0477,user477@example.com,2023-01-02,pro,email,CA,1-10
user_0478,user478@example.com,2023-03-13,enterprise,organic,IN,500+
user_0479,user479@example.com,2023-07-21,starter,referral,UK,201-500
user_0480,user480@example.com,2023-12-11,enterprise,direct,DE,201-500
,user481@example.com,2023-10-11,enterprise,email,DE,500+
user_0482,user482@example.com,2023-02-23,pro,email,AU,201-500
user_0483,user483@example.com,2023-05-08,pro,referral,BR,11-50
user_0484,user484@example.com,2023-09-20,pro,email,FR,11-50
user_0485,user485@example.com,2023-12-18,starter,paid_search,CA,1-10
user_0486,user486@example.com,2023-10-26,enterprise,email,IN,201-500
user_0487,user487@example.com,2023-01-13,free,organic,FR,51-200
user_0488,user488@example.com,2023-05-27,starter,organic,IN,11-50
user_0489,user489@example.com,2023-08-20,starter,email,AU,11-50
user_0490,user490@example.com,2023-12-23,free,direct,AU,201-500
user_0491,user491@example.com,2023-06-10,free,organic,IN,11-50
user_0492,user492@example.com,2023-08-15,pro,email,FR,11-50
user_0493,user493@example.com,2023-12-16,starter,email,UK,201-500
user_0494,user494@example.com,2023-05-16,pro,organic,CA,201-500
user_0495,user495@example.com,2023-03-20,free,email,IN,201-500
user_0496,user496@example.com,2023-02-07,pro,email,FR,11-50
user_0497,user497@example.com,2023-03-23,enterprise,organic,CA,11-50
user_0498,user498@example.com,2023-06-19,starter,email,BR,500+
user_0499,user499@example.com,2023-01-05,pro,direct,FR,500+
user_0500,user500@example.com,2023-01-21,pro,direct,UK,201-500
user_0501,user501@example.com,2023-01-13,pro,email,BR,201-500
user_0502,user502@example.com,2023-04-09,free,organic,DE,500+
user_0503,user503@example.com,2023-04-18,starter,direct,UK,11-50
user_0504,user504@example.com,2023-08-11,free,paid_search,US,201-500
user_0505,user505@example.com,2023-02-07,pro,email,UK,500+
user_0506,user506@example.com,2023-07-28,enterprise,direct,CA,1-10
user_0507,user507@example.com,2023-01-04,free,email,US,1-10
user_0508,user508@example.com,2023-05-29,pro,email,UK,51-200
user_0509,user509@example.com,2023-07-22,free,direct,DE,500+
user_0510,user510@example.com,2023-10-07,starter,referral,CA,1-10
user_0511,user511@example.com,2023-03-05,enterprise,email,UK,51-200
user_0512,user512@example.com,2023-06-26,starter,paid_search,DE,11-50
user_0513,user513@example.com,2023-02-28,free,email,BR,500+
user_0514,user514@example.com,2023-05-09,enterprise,referral,CA,11-50
user_0515,user515@example.com,2023-05-26,starter,referral,BR,201-500
user_0516,user516@example.com,2023-12-22,pro,referral,AU,11-50
,user517@example.com,2023-04-24,enterprise,referral,CA,11-50
user_0518,user518@example.com,2023-09-03,pro,referral,BR,500+
user_0519,user519@example.com,2023-02-11,starter,email,FR,51-200
user_0520,user520@example.com,2023-02-08,free,email,AU,500+
user_0521,user521@example.com,2023-05-14,enterprise,paid_search,CA,201-500
user_0522,user522@example.com,2023-05-29,free,direct,CA,500+
,user523@example.com,2023-11-11,starter,direct,DE,11-50
user_0524,user524@example.com,2023-03-16,enterprise,referral,US,11-50
user_0525,user525@example.com,2023-05-16,free,paid_search,CA,201-500
user_0526,user526@example.com,2023-01-24,pro,organic,IN,51-200
user_0527,user527@example.com,2023-07-12,pro,email,UK,500+
user_0528,user528@example.com,2023-04-25,pro,referral,BR,201-500
user_0529,bad-email-529,2023-03-13,starter,organic,IN,11-50
user_0530,user530@example.com,2023-11-05,free,paid_search,AU,51-200
user_0531,user531@example.com,2023-09-03,starter,direct,US,11-50
user_0532,user532@example.com,2023-03-24,free,email,DE,1-10
user_0533,user533@example.com,2023-09-22,free,referral,UK,11-50
user_0534,user534@example.com,2023-09-04,enterprise,email,DE,500+
user_0535,user535@example.com,2023-12-04,starter,referral,BR,500+
user_0536,user536@example.com,2023-07-17,free,paid_search,AU,11-50
user_0537,user537@example.com,2023-11-11,free,organic,BR,11-50
user_0538,user538@example.com,2023-01-01,enterprise,email,AU,51-200
user_0539,user539@example.com,2023-08-08,enterprise,direct,CA,500+
user_0540,user540@example.com,2023-12-23,enterprise,paid_search,IN,201-500
user_0541,user541@example.com,2023-02-12,enterprise,referral,FR,1-10
user_0542,user542@example.com,2023-10-23,free,direct,FR,51-200
user_0543,user543@example.com,2023-08-07,pro,referral,AU,500+
user_0544,user544@example.com,2023-12-15,starter,direct,BR,11-50
user_0545,user545@example.com,2023-05-10,pro,direct,DE,1-10
user_0546,user546@example.com,2023-12-25,free,paid_search,AU,51-200
user_0547,user547@example.com,2023-12-17,starter,direct,US,1-10
user_0548,user548@example.com,2023-11-04,free,referral,FR,51-200
user_0549,user549@example.com,2023-07-16,enterprise,email,IN,500+
user_0550,user550@example.com,2023-03-31,enterprise,organic,FR,500+
user_0551,user551@example.com,2023-11-03,starter,email,DE,1-10
user_0552,user552@example.com,2023-03-22,pro,direct,CA,201-500
user_0553,user553@example.com,2023-01-08,free,organic,IN,500+
user_0554,user554@example.com,2023-05-22,starter,direct,AU,500+
,user555@example.com,2023-09-17,free,email,IN,51-200
user_0556,user556@example.com,2023-05-12,pro,direct,AU,500+
user_0557,user557@example.com,2023-06-23,enterprise,direct,US,201-500
user_0558,user558@example.com,2023-11-21,starter,paid_search,CA,201-500
user_0559,user559@example.com,2023-01-05,pro,paid_search,IN,1-10
user_0560,user560@example.com,2023-06-25,starter,direct,CA,51-200
user_0561,user561@example.com,2023-04-04,starter,direct,FR,11-50
user_0562,user562@example.com,2023-04-16,starter,email,CA,11-50
user_0563,user563@example.com,2023-02-10,enterprise,email,US,500+
user_0564,user564@example.com,2023-07-10,enterprise,email,IN,201-500
user_0565,user565@example.com,2023-09-19,starter,email,DE,1-10
user_0566,user566@example.com,2023-10-04,pro,direct,DE,201-500
user_0567,user567@example.com,2023-08-24,free,organic,FR,201-500
user_0568,user568@example.com,2023-11-10,starter,email,IN,11-50
user_0569,user569@example.com,2023-06-25,enterprise,direct,FR,201-500
user_0570,user570@example.com,2023-07-25,starter,email,DE,500+
user_0571,user571@example.com,2023-05-19,enterprise,direct,FR,11-50
user_0572,user572@example.com,2023-08-31,starter,direct,BR,11-50
user_0573,user573@example.com,2023-09-22,pro,direct,IN,51-200
user_0574,user574@example.com,2023-07-23,starter,organic,FR,51-200
user_0575,user575@example.com,2023-08-19,pro,referral,CA,500+
user_0576,user576@example.com,2023-06-26,free,referral,FR,500+
user_0577,user577@example.com,2023-03-31,pro,referral,CA,500+
user_0578,user578@example.com,2023-02-10,pro,direct,DE,11-50
user_0579,user579@example.com,2023-08-04,enterprise,organic,UK,11-50
user_0580,user580@example.com,2023-12-01,pro,email,AU,51-200
user_0581,user581@example.com,2023-07-05,enterprise,direct,DE,11-50
user_0582,user582@example.com,2023-05-01,free,paid_search,DE,201-500
user_0583,user583@example.com,2023-08-31,free,direct,UK,1-10
user_0584,user584@example.com,2023-12-02,enterprise,referral,FR,11-50
user_0585,user585@example.com,2023-03-06,starter,organic,US,51-200
user_0586,user586@example.com,2023-09-01,pro,email,BR,11-50
user_0587,user587@example.com,2023-04-01,enterprise,email,AU,500+
user_0588,user588@example.com,2023-06-27,starter,organic,BR,51-200
user_0589,user589@example.com,2023-06-05,starter,referral,IN,201-500
user_0590,user590@example.com,2023-09-09,enterprise,referral,US,201-500
user_0591,user591@example.com,2023-01-04,starter,direct,AU,201-500
user_0592,user592@example.com,2023-11-27,enterprise,paid_search,IN,1-10
user_0593,user593@example.com,2023-11-10,pro,referral,IN,201-500
user_0594,user594@example.com,2023-03-11,enterprise,email,BR,51-200
user_0595,user595@example.com,2023-06-14,free,email,US,11-50
user_0596,user596@example.com,2023-03-06,free,paid_search,UK,11-50
,user597@example.com,2023-08-04,enterprise,referral,BR,1-10
user_0598,user598@example.com,2023-03-16,enterprise,organic,BR,11-50
user_0599,user599@example.com,2023-07-15,free,paid_search,AU,201-500
user_0600,user600@example.com,2023-04-12,free,email,FR,201-500
user_0601,user601@example.com,2023-06-15,free,email,UK,51-200
user_0602,user602@example.com,2023-07-04,starter,organic,FR,201-500
user_0603,user603@example.com,2023-05-22,enterprise,paid_search,US,1-10
user_0604,user604@example.com,2023-12-19,pro,organic,FR,11-50
user_0605,user605@example.com,2023-06-23,free,organic,CA,11-50
user_0606,user606@example.com,2023-03-06,pro,email,CA,201-500
user_0607,user607@example.com,2023-07-13,starter,referral,US,201-500
user_0608,user608@example.com,2023-10-05,starter,email,DE,500+
user_0609,user609@example.com,2023-05-21,starter,organic,DE,201-500
user_0610,user610@example.com,2023-07-07,enterprise,paid_search,US,500+
user_0611,user611@example.com,2023-05-03,free,email,AU,11-50
user_0612,user612@example.com,2023-10-10,pro,referral,AU,51-200
user_0613,user613@example.com,2023-02-04,starter,paid_search,US,11-50
user_0614,user614@example.com,2023-01-17,enterprise,direct,IN,1-10
user_0615,user615@example.com,2023-02-06,starter,direct,UK,201-500
user_0616,user616@example.com,2023-10-13,enterprise,referral,US,500+
user_0617,user617@example.com,2023-02-06,free,paid_search,UK,1-10
user_0618,user618@example.com,2023-04-08,starter,email,DE,500+
user_0619,user619@example.com,2023-02-24,pro,direct,AU,1-10
user_0620,user620@example.com,2023-07-25,starter,email,BR,51-200
user_0621,user621@example.com,2023-06-16,enterprise,direct,CA,500+
user_0622,user622@example.com,2023-07-12,pro,referral,BR,201-500
user_0623,bad-email-623,2023-01-18,free,email,DE,51-200
,user624@example.com,2023-04-20,free,referral,DE,1-10
user_0625,user625@example.com,2023-03-12,starter,paid_search,IN,51-200
user_0626,user626@example.com,2023-04-22,pro,direct,DE,201-500
user_0627,user627@example.com,2023-10-23,free,email,IN,1-10
user_0628,user628@example.com,2023-02-10,pro,referral,AU,201-500
user_0629,user629@example.com,2023-04-27,free,direct,US,51-200
user_0630,user630@example.com,2023-10-17,starter,paid_search,US,201-500
user_0631,user631@example.com,2023-10-22,starter,direct,IN,201-500
user_0632,user632@example.com,2023-09-01,free,email,AU,51-200
user_0633,user633@example.com,2023-12-24,starter,direct,FR,201-500
user_0634,user634@example.com,2023-10-15,starter,paid_search,UK,51-200
user_0635,user635@example.com,2023-10-22,enterprise,direct,CA,51-200
user_0636,user636@example.com,2023-12-02,pro,paid_search,CA,500+
user_0637,user637@example.com,2023-11-16,free,paid_search,FR,51-200
user_0638,user638@example.com,2023-02-13,free,paid_search,DE,51-200
,user639@example.com,2023-02-26,enterprise,organic,CA,11-50
user_0640,user640@example.com,2023-10-07,pro,email,BR,500+
user_0641,user641@example.com,2023-12-24,enterprise,email,US,51-200
user_0642,user642@example.com,2023-12-23,free,direct,US,1-10
user_0643,user643@example.com,2023-12-04,free,organic,IN,201-500
user_0644,user644@example.com,2023-12-30,pro,direct,UK,11-50
user_0645,user645@example.com,2023-10-15,free,organic,FR,500+
user_0646,user646@example.com,2023-03-22,pro,referral,IN,11-50
user_0647,user647@example.com,2023-05-22,pro,direct,US,500+
user_0648,user648@example.com,2023-06-24,starter,organic,AU,500+
user_0649,user649@example.com,2023-11-17,enterprise,paid_search,DE,201-500
user_0650,user650@example.com,2023-06-18,starter,paid_search,DE,500+
user_0651,user651@example.com,2023-03-12,starter,direct,DE,500+
user_0652,user652@example.com,2023-10-13,free,paid_search,CA,11-50
user_0653,user653@example.com,2023-07-31,pro,direct,IN,11-50
user_0654,user654@example.com,2023-04-05,pro,email,FR,500+
user_0655,user655@example.com,2023-07-03,enterprise,paid_search,BR,51-200
user_0656,user656@example.com,2023-08-31,starter,paid_search,US,201-500
user_0657,bad-email-657,2023-05-19,starter,paid_search,FR,1-10
user_0658,user658@example.com,2023-08-13,enterprise,referral,BR,11-50
user_0659,user659@example.com,2023-11-08,enterprise,referral,AU,500+
user_0660,user660@example.com,2023-10-02,free,email,UK,201-500
user_0661,user661@example.com,2023-05-06,enterprise,organic,AU,500+
user_0662,user662@example.com,2023-04-08,enterprise,referral,IN,201-500
user_0663,user663@example.com,2023-01-28,starter,direct,BR,1-10
user_0664,user664@example.com,2023-10-27,starter,direct,AU,51-200
user_0665,user665@example.com,2023-10-30,starter,direct,UK,51-200
user_0666,user666@example.com,2023-12-31,free,organic,UK,201-500
