user_id,email,signup_date,plan,acquisition_channel,country,company_size
user_0667,user667@example.com,2023-12-29,starter,direct,AU,1-10
user_0668,user668@example.com,2023-10-17,starter,paid_search,DE,11-50
user_0669,user669@example.com,2023-06-07,enterprise,referral,DE,1-10
user_0670,user670@example.com,2023-01-02,pro,organic,BR,201-500
user_0671,user671@example.com,2023-01-03,enterprise,paid_search,FR,500+
user_0672,user672@example.com,2023-08-15,free,paid_search,IN,500+
user_0673,user673@example.com,2023-04-17,starter,organic,CA,1-10
user_0674,user674@example.com,2023-10-23,pro,referral,UK,1-10
user_0675,user675@example.com,2023-03-24,starter,direct,CA,1-10
user_0676,user676@example.com,2023-07-08,free,direct,UK,51-200
user_0677,user677@example.com,2023-05-21,enterprise,email,FR,11-50
user_0678,user678@example.com,2023-11-19,free,direct,IN,201-500
user_0679,user679@example.com,2023-09-27,pro,paid_search,BR,500+
user_0680,user680@example.com,2023-04-03,starter,referral,FR,1-10
user_0681,user681@example.com,2023-03-02,starter,email,AU,201-500
user_0682,user682@example.com,2023-11-23,starter,referral,IN,1-10
user_0683,user683@example.com,2023-06-15,free,referral,CA,201-500
user_0684,user684@example.com,2023-01-15,starter,referral,CA,201-500
user_0685,user685@example.com,2023-11-27,starter,direct,CA,201-500
user_0686,user686@example.com,2023-01-29,pro,email,CA,500+
user_0687,user687@example.com,2023-12-17,pro,organic,DE,51-200
user_0688,user688@example.com,2023-07-12,starter,email,AU,11-50
user_0689,user689@example.com,2023-06-07,pro,organic,IN,201-500
user_0690,user690@example.com,2023-07-10,pro,paid_search,IN,11-50
user_0691,user691@example.com,2023-04-14,enterprise,email,US,201-500
user_0692,user692@example.com,2023-06-24,pro,referral,DE,1-10
user_0693,user693@example.com,2023-12-13,starter,organic,BR,201-500
user_0694,user694@example.com,2023-01-03,free,email,UK,51-200
user_0695,user695@example.com,2023-09-24,pro,organic,IN,11-50
user_0696,user696@example.com,2023-05-22,enterprise,organic,IN,11-50
user_0697,user697@example.com,2023-11-15,free,paid_search,CA,500+
user_0698,user698@example.com,2023-12-27,starter,paid_search,UK,51-200
user_0699,user699@example.com,2023-08-16,free,direct,US,1-10
user_0700,user700@example.com,2023-07-20,enterprise,email,CA,51-200
user_0701,user701@example.com,2023-12-10,free,direct,DE,1-10
user_0702,user702@example.com,2023-08-28,pro,direct,BR,11-50
user_0703,user703@example.com,2023-11-12,pro,direct,DE,51-200
user_0704,user704@example.com,2023-08-21,free,direct,UK,51-200
user_0705,user705@example.com,2023-05-25,starter,email,UK,201-500
user_0706,user706@example.com,2023-06-16,free,referral,BR,201-500
user_0707,user707@example.com,2023-05-05,enterprise,direct,UK,51-200
user_0708,user708@example.com,2023-08-09,enterprise,email,CA,500+
user_0709,user709@example.com,2023-12-09,enterprise,organic,BR,51-200
user_0710,user710@example.com,2023-04-01,enterprise,organic,UK,500+
user_0711,user711@example.com,2023-09-11,free,organic,FR,11-50
user_0712,user712@example.com,2023-11-22,starter,paid_search,BR,500+
user_0713,user713@example.com,2023-08-17,pro,referral,IN,201-500
user_0714,user714@example.com,2023-02-15,enterprise,paid_search,IN,1-10
user_0715,user715@example.com,2025-12-31,pro,organic,IN,1-10
user_0716,user716@example.com,2023-07-21,enterprise,direct,AU,201-500
user_0717,user717@example.com,2023-09-01,enterprise,referral,AU,11-50
user_0718,user718@example.com,2023-03-06,free,organic,DE,201-500
user_0719,user719@example.com,2023-03-11,enterprise,direct,AU,500+
user_0720,user720@example.com,2023-10-10,enterprise,referral,FR,11-50
user_0721,bad-email-721,2023-09-13,starter,email,IN,201-500
user_0722,user722@example.com,2023-01-18,enterprise,referral,UK,500+
user_0723,user723@example.com,2023-03-14,pro,direct,UK,500+
user_0724,user724@example.com,2023-08-30,free,email,IN,500+
user_0725,user725@example.com,2023-01-06,enterprise,email,CA,201-500
user_0726,user726@example.com,2023-05-31,free,email,IN,500+
user_0727,user727@example.com,2023-10-24,free,referral,US,51-200
user_0728,user728@example.com,2023-02-09,pro,referral,DE,500+
user_0729,user729@example.com,2023-01-08,starter,email,DE,201-500
user_0730,user730@example.com,2023-12-25,starter,email,US,51-200
user_0731,user731@example.com,2023-11-01,starter,direct,AU,201-500
user_0732,user732@example.com,2023-11-23,pro,organic,IN,1-10
user_0733,user733@example.com,2023-09-01,starter,direct,AU,201-500
user_0734,user734@example.com,2023-08-11,enterprise,direct,CA,500+
user_0735,user735@example.com,2023-09-30,enterprise,email,IN,51-200
user_0736,user736@example.com,2023-05-11,enterprise,direct,FR,500+
user_0737,user737@example.com,2023-12-13,starter,referral,US,1-10
user_0738,bad-email-738,2023-02-20,enterprise,referral,FR,51-200
user_0739,user739@example.com,2023-11-14,starter,email,UK,1-10
user_0740,user740@example.com,2023-07-12,starter,organic,DE,51-200
user_0741,user741@example.com,2023-02-08,pro,direct,CA,51-200
user_0742,user742@example.com,2023-02-01,pro,organic,IN,51-200
user_0743,user743@example.com,2023-04-13,starter,direct,UK,11-50
user_0744,user744@example.com,2023-11-11,enterprise,referral,UK,1-10
user_0745,user745@example.com,2023-05-09,free,direct,DE,1-10
user_0746,user746@example.com,2023-05-17,pro,direct,US,500+
user_0747,user747@example.com,2023-09-02,free,email,FR,1-10
user_0748,user748@example.com,2023-09-04,pro,referral,IN,201-500
user_0749,user749@example.com,2023-11-28,pro,organic,BR,51-200
user_0750,user750@example.com,2023-01-21,starter,referral,AU,1-10
user_0751,user751@example.com,2023-02-13,enterprise,paid_search,DE,1-10
user_0752,user752@example.com,2023-10-31,enterprise,organic,IN,201-500
user_0753,user753@example.com,2023-08-19,free,organic,CA,1-10
user_0754,user754@example.com,2023-07-27,enterprise,email,DE,500+
user_0755,user755@example.com,2023-03-14,free,direct,US,11-50
user_0756,user756@example.com,2023-03-30,pro,organic,BR,500+
user_0757,user757@example.com,2023-02-24,starter,organic,FR,201-500
user_0758,user758@example.com,2023-12-14,free,email,DE,51-200
user_0759,user759@example.com,2023-01-24,pro,organic,UK,51-200
user_0760,user760@example.com,2023-12-23,starter,direct,FR,500+
user_0761,user761@example.com,2023-11-20,starter,organic,BR,1-10
,user762@example.com,2023-02-15,pro,direct,BR,11-50
user_0763,user763@example.com,2023-09-25,starter,paid_search,US,500+
user_0764,user764@example.com,2023-02-15,pro,referral,AU,1-10
user_0765,user765@example.com,2023-09-29,pro,email,FR,201-500
user_0766,user766@example.com,2023-05-22,free,paid_search,BR,201-500
user_0767,user767@example.com,2023-01-23,pro,referral,FR,201-500
user_0768,user768@example.com,2023-08-21,free,email,DE,11-50
user_0769,user769@example.com,2023-03-01,starter,direct,CA,201-500
user_0770,user770@example.com,2023-06-16,free,referral,FR,1-10
user_0771,user771@example.com,2023-04-13,starter,organic,BR,500+
user_0772,user772@example.com,2023-03-16,enterprise,paid_search,AU,51-200
user_0773,user773@example.com,2023-11-20,pro,paid_search,CA,11-50
user_0774,user774@example.com,2023-05-24,enterprise,direct,AU,11-50
user_0775,user775@example.com,2023-06-01,starter,email,FR,1-10
user_0776,user776@example.com,2023-04-21,enterprise,referral,US,201-500
user_0777,user777@example.com,2023-06-17,starter,email,DE,500+
user_0778,user778@example.com,2023-01-23,enterprise,email,US,201-500
user_0779,user779@example.com,2023-12-23,enterprise,direct,FR,1-10
user_0780,bad-email-780,2023-07-28,starter,referral,IN,11-50
user_0781,user781@example.com,2023-09-03,starter,direct,US,201-500
user_0782,user782@example.com,2023-12-27,pro,direct,US,1-10
user_0783,user783@example.com,2023-09-29,enterprise,referral,FR,1-10
user_0784,user784@example.com,2023-01-29,pro,organic,UK,201-500
user_0785,user785@example.com,2023-07-07,free,email,FR,11-50
user_0786,user786@example.com,2023-02-28,starter,paid_search,CA,51-200
user_0787,user787@example.com,2023-08-05,free,referral,CA,201-500
user_0788,user788@example.com,2023-03-04,pro,direct,CA,1-10
user_0789,user789@example.com,2023-02-14,starter,referral,UK,1-10
user_0790,user790@example.com,2023-03-17,starter,email,US,51-200
user_0791,user791@example.com,2023-03-09,enterprise,direct,US,51-200
user_0792,user792@example.com,2023-04-29,pro,direct,CA,51-200
user_0793,user793@example.com,2023-09-29,enterprise,direct,IN,500+
user_0794,user794@example.com,2023-03-29,starter,direct,CA,51-200
user_0795,user795@example.com,2023-06-30,starter,email,DE,500+
user_0796,user796@example.com,2023-12-29,starter,paid_search,FR,1-10
user_0797,user797@example.com,2023-03-06,pro,paid_search,FR,500+
user_0798,user798@example.com,2023-06-26,enterprise,email,DE,500+
user_0799,user799@example.com,2023-07-27,starter,direct,CA,11-50
,user800@example.com,2023-09-17,pro,direct,IN,500+
user_0801,user801@example.com,2023-08-15,free,direct,US,11-50
user_0802,user802@example.com,2023-01-13,starter,direct,CA,1-10
user_0803,user803@example.com,2023-04-10,starter,referral,FR,1-10
user_0804,user804@example.com,2023-12-13,free,email,AU,11-50
user_0805,user805@example.com,2023-09-19,pro,direct,DE,201-500
user_0806,user806@example.com,2023-05-26,pro,direct,UK,11-50
user_0807,user807@example.com,2023-08-01,pro,paid_search,AU,201-500
user_0808,user808@example.com,2023-02-14,pro,direct,CA,1-10
user_0809,user809@example.com,2023-07-12,enterprise,referral,AU,11-50
user_0810,user810@example.com,2023-03-12,enterprise,referral,BR,1-10
user_0811,user811@example.com,2023-10-27,enterprise,paid_search,US,1-10
user_0812,user812@example.com,2023-11-24,enterprise,organic,IN,201-500
user_0813,user813@example.com,2023-11-27,free,referral,BR,1-10
user_0814,user814@example.com,2023-09-04,pro,direct,UK,51-200
user_0815,user815@example.com,2023-05-13,free,paid_search,CA,201-500
user_0816,user816@example.com,2023-03-25,pro,direct,CA,1-10
user_0817,user817@example.com,2023-02-09,starter,organic,DE,500+
user_0818,user818@example.com,2023-12-17,pro,referral,UK,500+
user_0819,user819@example.com,2023-01-07,pro,referral,BR,201-500
user_0820,user820@example.com,2023-02-22,starter,paid_search,UK,201-500
user_0821,user821@example.com,2023-03-09,enterprise,referral,IN,51-200
user_0822,user822@example.com,2023-11-02,pro,paid_search,IN,1-10
user_0823,user823@example.com,2023-03-07,starter,paid_search,IN,11-50
user_0824,user824@example.com,2023-08-06,free,organic,US,201-500
user_0825,user825@example.com,2023-02-25,free,direct,UK,51-200
user_0826,user826@example.com,2023-01-06,free,email,FR,500+
user_0827,user827@example.com,2023-06-29,starter,referral,CA,51-200
user_0828,user828@example.com,2023-11-10,free,organic,US,500+
user_0829,user829@example.com,2023-05-25,free,organic,FR,500+
user_0830,user830@example.com,2023-12-24,enterprise,organic,DE,51-200
user_0831,user831@example.com,2023-09-21,free,referral,UK,201-500
user_0832,user832@example.com,2023-07-04,free,organic,CA,201-500
user_0833,user833@example.com,2023-11-04,enterprise,paid_search,AU,51-200
user_0834,user834@example.com,2023-02-05,enterprise,referral,DE,1-10
user_0835,user835@example.com,2023-02-23,free,organic,DE,201-500
user_0836,user836@example.com,2023-02-22,starter,organic,CA,11-50
user_0837,user837@example.com,2023-07-26,enterprise,direct,IN,500+
user_0838,user838@example.com,2023-11-26,pro,direct,AU,201-500
user_0839,user839@example.com,2023-08-21,pro,direct,BR,11-50
user_0840,user840@example.com,2023-02-20,free,direct,US,11-50
user_0841,user841@example.com,2023-03-20,free,organic,BR,201-500
user_0842,user842@example.com,2023-09-09,pro,email,US,1-10
user_0843,user843@example.com,2023-03-02,pro,direct,BR,201-500
user_0844,user844@example.com,2023-12-04,pro,paid_search,BR,201-500
user_0845,user845@example.com,2023-09-07,enterprise,email,BR,201-500
user_0846,user846@example.com,2023-01-29,enterprise,email,AU,500+
user_0847,user847@example.com,2023-05-26,free,email,US,11-50
user_0848,user848@example.com,2023-10-26,pro,direct,UK,201-500
user_0849,user849@example.com,2023-06-29,starter,paid_search,FR,51-200
user_0850,user850@example.com,2023-02-03,free,referral,DE,1-10
user_0851,user851@example.com,2023-12-03,enterprise,referral,US,201-500
user_0852,user852@example.com,2023-07-13,pro,email,UK,201-500
user_0853,user853@example.com,2023-06-22,pro,paid_search,IN,51-200
user_0854,user854@example.com,2023-11-22,free,email,FR,51-200
user_0855,user855@example.com,2023-10-21,starter,email,UK,500+
user_0856,user856@example.com,2023-02-04,enterprise,direct,FR,51-200
user_0857,user857@example.com,2023-06-04,pro,direct,CA,11-50
user_0858,user858@example.com,2023-09-21,starter,organic,DE,500+
user_0859,user859@example.com,2023-08-28,enterprise,email,US,500+
user_0860,user860@example.com,2023-05-04,pro,direct,AU,51-200
user_0861,user861@example.com,2023-11-21,enterprise,referral,IN,11-50
user_0862,user862@example.com,2023-07-27,starter,paid_search,US,11-50
user_0863,user863@example.com,2023-09-06,enterprise,direct,US,11-50
user_0864,user864@example.com,2023-05-13,pro,email,DE,1-10
user_0865,user865@example.com,2023-01-11,free,referral,IN,1-10
user_0866,user866@example.com,2023-07-06,free,direct,DE,11-50
user_0867,user867@example.com,2023-03-03,pro,direct,UK,11-50
user_0868,user868@example.com,2023-06-10,enterprise,paid_search,AU,11-50
user_0869,user869@example.com,2023-05-21,pro,email,US,201-500
user_0870,user870@example.com,2023-02-27,enterprise,direct,FR,51-200
user_0871,user871@example.com,2023-07-05,pro,referral,US,500+
user_0872,user872@example.com,2023-01-28,starter,referral,AU,51-200
user_0873,user873@example.com,2023-12-17,starter,direct,AU,1-10
user_0874,user874@example.com,2023-05-11,starter,referral,FR,11-50
user_0875,user875@example.com,2023-11-26,free,referral,UK,201-500
user_0876,user876@example.com,2023-06-20,free,paid_search,IN,500+
user_0877,user877@example.com,2023-10-08,enterprise,organic,US,11-50
user_0878,user878@example.com,2025-12-31,starter,referral,CA,500+
user_0879,user879@example.com,2023-09-22,starter,email,AU,51-200
user_0880,user880@example.com,2023-03-10,pro,referral,FR,1-10
user_0881,user881@example.com,2023-07-13,starter,organic,US,500+
user_0882,user882@example.com,2023-02-15,starter,referral,DE,1-10
user_0883,user883@example.com,2023-05-14,pro,paid_search,UK,1-10
user_0884,user884@example.com,2023-08-21,enterprise,organic,FR,11-50
user_0885,user885@example.com,2023-05-17,enterprise,direct,DE,201-500
user_0886,user886@example.com,2023-05-25,starter,direct,DE,201-500
user_0887,user887@example.com,2023-05-15,enterprise,paid_search,CA,500+
user_0888,user888@example.com,2023-01-06,pro,direct,FR,201-500
user_0889,user889@example.com,2023-05-12,free,organic,CA,11-50
user_0890,user890@example.com,2023-11-07,free,organic,IN,500+
user_0891,user891@example.com,2023-07-22,starter,email,US,500+
user_0892,user892@example.com,2023-09-10,enterprise,paid_search,UK,51-200
user_0893,user893@example.com,2023-05-14,free,paid_search,BR,51-200
user_0894,user894@example.com,2023-05-25,pro,email,IN,500+
user_0895,user895@example.com,2023-06-11,enterprise,paid_search,BR,1-10
user_0896,user896@example.com,2023-04-04,pro,paid_search,BR,201-500
user_0897,user897@example.com,2023-09-11,pro,email,BR,201-500
user_0898,user898@example.com,2023-03-17,free,paid_search,IN,11-50
user_0899,user899@example.com,2023-05-20,starter,email,US,500+
user_0900,user900@example.com,2023-02-09,enterprise,organic,CA,1-10
user_0901,user901@example.com,2023-03-04,free,referral,DE,1-10
user_0902,user902@example.com,2023-12-04,pro,email,US,51-200
user_0903,user903@example.com,2023-08-20,starter,paid_search,US,51-200
user_0904,user904@example.com,2023-02-06,enterprise,organic,AU,51-200
user_0905,user905@example.com,2023-07-24,starter,paid_search,AU,201-500
user_0906,user906@example.com,2023-12-01,pro,direct,AU,51-200
user_0907,user907@example.com,2023-07-03,pro,email,FR,201-500
user_0908,user908@example.com,2023-05-18,enterprise,organic,AU,51-200
user_0909,user909@example.com,2023-08-07,pro,direct,FR,11-50
user_0910,user910@example.com,2023-11-28,pro,direct,AU,1-10
user_0911,user911@example.com,2023-03-18,pro,paid_search,AU,51-200
user_0912,user912@example.com,2023-01-24,enterprise,direct,UK,201-500
user_0913,user913@example.com,2023-05-10,free,email,US,1-10
user_0914,user914@example.com,2023-04-04,free,organic,AU,51-200
user_0915,user915@example.com,2023-12-10,pro,referral,DE,11-50
user_0916,user916@example.com,2023-11-06,free,direct,US,1-10
user_0917,bad-email-917,2023-12-02,enterprise,email,BR,51-200
user_0918,user918@example.com,2023-07-04,enterprise,referral,UK,11-50
user_0919,user919@example.com,2023-01-09,starter,organic,FR,201-500
user_0920,user920@example.com,2023-08-12,starter,organic,IN,201-500
user_0921,user921@example.com,2023-03-01,starter,direct,BR,201-500
,user922@example.com,2023-05-05,enterprise,organic,CA,1-10
user_0923,user923@example.com,2023-08-10,enterprise,email,IN,1-10
user_0924,user924@example.com,2023-10-30,enterprise,paid_search,US,500+
,user925@example.com,2023-10-11,enterprise,direct,UK,201-500
user_0926,user926@example.com,2023-08-18,free,paid_search,IN,11-50
user_0927,user927@example.com,2023-09-17,pro,email,BR,11-50
user_0928,user928@example.com,2023-07-19,pro,direct,DE,500+
user_0929,user929@example.com,2023-02-14,starter,paid_search,FR,11-50
user_0930,user930@example.com,2023-08-01,enterprise,referral,FR,11-50
user_0931,user931@example.com,2023-07-03,pro,paid_search,DE,500+
user_0932,user932@example.com,2023-08-09,starter,organic,FR,201-500
user_0933,user933@example.com,2023-07-01,pro,paid_search,UK,1-10
user_0934,user934@example.com,2023-08-23,free,organic,UK,500+
user_0935,user935@example.com,2023-11-19,starter,referral,DE,51-200
user_0936,user936@example.com,2023-09-13,free,paid_search,CA,51-200
user_0937,user937@example.com,2023-04-14,enterprise,organic,FR,201-500
user_0938,user938@example.com,2023-02-13,enterprise,referral,FR,11-50
user_0939,user939@example.com,2023-04-27,enterprise,direct,AU,201-500
user_0940,user940@example.com,2023-12-16,free,direct,DE,1-10
user_0941,user941@example.com,2023-02-05,pro,direct,DE,201-500
user_0942,user942@example.com,2023-12-05,starter,email,US,500+
user_0943,user943@example.com,2023-12-15,pro,referral,CA,1-10
user_0944,user944@example.com,2023-11-09,enterprise,direct,FR,500+
user_0945,user945@example.com,2023-08-15,enterprise,paid_search,IN,1-10
user_0946,user946@example.com,2023-03-06,pro,paid_search,UK,500+
user_0947,user947@example.com,2023-11-22,free,email,IN,11-50
user_0948,user948@example.com,2023-08-05,free,organic,CA,51-200
user_0949,user949@example.com,2023-01-25,free,direct,IN,500+
user_0950,user950@example.com,2023-05-01,starter,referral,IN,51-200
user_0951,user951@example.com,2023-10-21,enterprise,email,FR,1-10
user_0952,user952@example.com,2023-07-04,starter,direct,AU,1-10
user_0953,user953@example.com,2023-03-08,enterprise,organic,CA,500+
user_0954,user954@example.com,2023-07-22,enterprise,direct,BR,201-500
user_0955,user955@example.com,2023-03-25,starter,direct,BR,11-50
user_0956,user956@example.com,2023-09-28,starter,direct,BR,1-10
user_0957,user957@example.com,2023-07-09,free,email,AU,1-10
user_0958,user958@example.com,2023-01-21,free,referral,IN,51-200
user_0959,user959@example.com,2023-03-15,enterprise,organic,IN,51-200
user_0960,user960@example.com,2025-12-31,pro,organic,US,201-500
user_0961,user961@example.com,2023-08-20,enterprise,direct,DE,11-50
user_0962,user962@example.com,2023-08-19,starter,referral,UK,500+
user_0963,user963@example.com,2023-04-30,pro,email,US,201-500
user_0964,user964@example.com,2023-03-26,pro,email,UK,500+
user_0965,user965@example.com,2023-10-05,free,email,FR,201-500
user_0966,bad-email-966,2023-12-04,starter,organic,IN,11-50
user_0967,user967@example.com,2023-10-24,pro,direct,US,201-500
user_0968,user968@example.com,2023-08-12,free,email,CA,201-500
user_0969,user969@example.com,2023-02-20,pro,paid_search,DE,51-200
user_0970,user970@example.com,2023-07-28,free,email,CA,11-50
,user971@example.com,2023-07-19,starter,direct,CA,51-200
user_0972,user972@example.com,2023-03-03,starter,email,FR,201-500
user_0973,user973@example.com,2023-02-28,pro,direct,AU,1-10
user_0974,user974@example.com,2023-04-30,free,referral,UK,11-50
user_0975,user975@example.com,2023-03-06,enterprise,direct,UK,500+
user_0976,user976@example.com,2023-07-11,starter,paid_search,AU,500+
user_0977,bad-email-977,2023-08-26,pro,paid_search,US,1-10
user_0978,user978@example.com,2023-11-03,enterprise,referral,FR,500+
user_0979,user979@example.com,2023-03-24,free,referral,UK,201-500
user_0980,user980@example.com,2023-10-12,enterprise,paid_search,CA,51-200
user_0981,user981@example.com,2023-12-29,starter,referral,CA,11-50
user_0982,user982@example.com,2023-01-09,starter,organic,BR,1-10
user_0983,user983@example.com,2023-07-31,enterprise,direct,UK,1-10
user_0984,user984@example.com,2023-12-10,free,referral,AU,500+
user_0985,user985@example.com,2023-12-23,free,direct,CA,11-50
user_0986,user986@example.com,2023-01-11,pro,paid_search,UK,500+
user_0987,user987@example.com,2023-04-24,enterprise,referral,US,51-200
user_0988,user988@example.com,2023-11-07,starter,direct,UK,51-200
user_0989,user989@example.com,2023-10-10,starter,organic,DE,1-10
user_0990,user990@example.com,2023-04-27,pro,paid_search,US,500+
user_0991,user991@example.com,2025-12-31,enterprise,organic,CA,201-500
user_0992,user992@example.com,2023-03-04,enterprise,direct,CA,500+
user_0993,user993@example.com,2023-04-25,enterprise,email,BR,51-200
,user994@example.com,2023-02-11,free,paid_search,AU,1-10
user_0995,user995@example.com,2023-06-18,free,organic,BR,201-500
user_0996,user996@example.com,2023-11-17,pro,paid_search,UK,201-500
user_0997,user997@example.com,2023-01-28,starter,organic,BR,1-10
user_0998,user998@example.com,2023-02-13,free,direct,CA,1-10
user_0999,user999@example.com,2023-08-15,enterprise,organic,UK,1-10
user_1000,user1000@example.com,2023-07-15,enterprise,paid_search,US,201-500
